Date,Year,Month,Day,Adj Close,Close,High,Low,Open,Volume
4/16/20,2020,4,16,7.3416361808776855,7.367499828338623,7.474999904632568,7.163750171661377,7.177000045776367,745620000
4/17/20,2020,4,17,7.282345771789551,7.308000087738037,7.471499919891357,7.173500061035156,7.449999809265137,539120000
4/20/20,2020,4,20,7.151057243347168,7.176249980926514,7.337500095367432,7.131750106811523,7.181000232696533,449388000
4/21/20,2020,4,21,6.714097023010254,6.737750053405762,7.1192498207092285,6.677750110626221,7.057750225067139,735160000
4/22/20,2020,4,22,7.128636837005615,7.153749942779541,7.196750164031982,6.885000228881836,6.930749893188477,483356000
4/23/20,2020,4,23,7.075324058532715,7.100249767303467,7.328499794006348,7.074999809265137,7.196000099182129,424160000
4/24/20,2020,4,24,7.214334011077881,7.239749908447266,7.2417497634887695,7.014999866485596,7.090000152587891,352328000
4/27/20,2020,4,27,7.4009270668029785,7.427000045776367,7.587500095367432,7.349999904632568,7.374750137329102,479388000
4/28/20,2020,4,28,7.258429527282715,7.283999919891357,7.605000019073486,7.278500080108643,7.574999809265137,442904000
4/29/20,2020,4,29,7.435306072235107,7.461500168,7.514500141143799,7.34375,7.419250011444092,379160000
4/30/20,2020,4,30,7.281348705291748,7.307000160217285,7.461500168,7.293000221252441,7.407249927520752,375916000
5/1/20,2020,5,1,7.044684410095215,7.069499969482422,7.222499847412109,7.020999908447266,7.108749866485596,342096000
5/4/20,2020,5,4,7.256686210632324,7.282249927520752,7.296000003814697,7.021999835968018,7.021999835968018,317556000
5/5/20,2020,5,5,7.317721366882324,7.343500137329102,7.506750106811523,7.282249927520752,7.386750221252441,368896000
5/6/20,2020,5,6,7.418614387512207,7.444749832,7.550000190734863,7.385250091552734,7.423250198364258,323464000
5/7/20,2020,5,7,7.5949931144714355,7.6217498779296875,7.6852498054504395,7.5329999923706055,7.584499835968018,373732000
5/8/20,2020,5,8,7.785074710845947,7.8125,7.818749904632568,7.659749984741211,7.693749904632568,339216000
5/11/20,2020,5,11,8.037187576293945,8.065500259399414,8.112500190734863,7.778749942779541,7.807499885559082,469060000
5/12/20,2020,5,12,7.775109291,7.802499771118164,8.172499656677246,7.792749881744385,8.123499870300293,493060000
5/13/20,2020,5,13,7.752688407897949,7.78000021,8.078499794006348,7.594749927520752,7.917500019073486,625852000
5/14/20,2020,5,14,8.002310752868652,8.030500411987305,8.036000252,7.6875,7.841750144958496,602312000
5/15/20,2020,5,15,8.460944175720215,8.490750312805176,8.500499725341797,7.874000072479248,7.889750003814697,987660000
5/18/20,2020,5,18,8.719534873962402,8.750249862670898,8.916500091552734,8.680500030517578,8.760499954223633,774460000
5/19/20,2020,5,19,8.774590492248535,8.805500030517578,9.087499618530273,8.762749671936035,8.790249824523926,717320000
5/20/20,2020,5,20,8.938512802124023,8.970000267028809,9.043000221252441,8.888750076293945,8.991000175476074,587536000
5/21/20,2020,5,21,8.744445801,8.775250434875488,9.052499771118164,8.737500190734863,9.05150032,761068000
5/22/20,2020,5,22,8.99456501,9.026249885559082,9.093000411987305,8.713250160217285,8.825249671936035,1038764000
5/26/20,2020,5,26,8.687145233154297,8.717749596,9.181750297546387,8.671999931,9.156749725341797,770780000
5/27/20,2020,5,27,8.495323181152344,8.525250434875488,8.632749557495117,7.9967498779296875,8.625,1175892000
5/28/20,2020,5,28,8.457206726074219,8.487000465393066,8.760499954223633,8.379249572753906,8.412249565124512,734896000
5/29/20,2020,5,29,8.844343185424805,8.875499725341797,8.875499725341797,8.484999656677246,8.554499626159668,745256000
6/1/20,2020,6,1,8.775337219238281,8.806249618530273,8.840749740600586,8.689499855041504,8.833250045776367,389876000
6/2/20,2020,6,2,8.794269561767578,8.825249671936035,8.837249755859375,8.657999992370605,8.796250343322754,391320000
6/3/20,2020,6,3,8.738714218139648,8.769499778747559,8.866250038146973,8.699999809265137,8.822250366210938,365440000
6/4/20,2020,6,4,8.739711761,8.766500473022461,8.943249702453613,8.677499771118164,8.727999687194824,424280000
6/5/20,2020,6,5,8.892744064331055,8.920000076293945,8.996999740600586,8.708000183105469,8.794500350952148,481748000
6/8/20,2020,6,8,8.778093338012695,8.805000305175781,8.889749526977539,8.685750007629395,8.877249717712402,387736000
6/9/20,2020,6,9,9.018356323242188,9.045999526977539,9.109749794006348,8.751250267028809,8.800000190734863,468488000
6/10/20,2020,6,10,9.338128089904785,9.366749763,9.5,9.153499603271484,9.167750358581543,632180000
6/11/20,2020,6,11,8.769370079040527,8.796250343322754,9.261249542236328,8.786000252,9.149999618530273,583652000
6/12/20,2020,6,12,8.905205726623535,8.932499885559082,9.187250137329102,8.703249931,9.162500381469727,570908000
6/15/20,2020,6,15,9.145717621,9.173749923706055,9.182250022888184,8.743749618530273,8.815250396728516,400004000
6/16/20,2020,6,16,9.040787696838379,9.068499565124512,9.266750336,8.838749885559082,9.225000381469727,535716000
6/17/20,2020,6,17,9.207777976989746,9.236000061035156,9.298999786376953,9.070249557495117,9.113750457763672,408304000
6/18/20,2020,6,18,9.189830780029297,9.218000411987305,9.282500267028809,9.114500045776367,9.227000237,254408000
6/19/20,2020,6,19,9.232948303222656,9.261249542236328,9.444999694824219,9.227250099182129,9.242500305175781,524160000
6/22/20,2020,6,22,9.497639656066895,9.526749610900879,9.53125,9.273249626159668,9.300000190734863,398468000
6/23/20,2020,6,23,9.421123504638672,9.449999809265137,9.642499923706055,9.407500267028809,9.550999641418457,375108000
6/24/20,2020,6,24,9.207280158996582,9.235500336,9.556500434875488,9.144499778747559,9.476249694824219,449372000
6/25/20,2020,6,25,9.461000442504883,9.489999771118164,9.505000114440918,9.182250022888184,9.355750084,376072000
6/26/20,2020,6,26,9.127025604248047,9.154999732971191,9.5,9.125,9.5,592084000
6/29/20,2020,6,29,9.171888351,9.199999809265137,9.204500198364258,8.899999618530273,9.169750213623047,342248000
6/30/20,2020,6,30,9.468727111816406,9.497750282287598,9.526249885559082,9.266500473022461,9.314000129699707,367892000
7/1/20,2020,7,1,9.500880241394043,9.529999732971191,9.575750350952148,9.413000106811523,9.520750045776367,326648000
7/2/20,2020,7,2,9.582876205444336,9.612250328063965,9.737500190734863,9.578249931,9.638999938964844,364056000
7/6/20,2020,7,6,9.809185028076172,9.839249610900879,9.90874958,9.712499618530273,9.741749763,315892000
7/7/20,2020,7,7,9.841584205627441,9.871749877929688,10.069999694824219,9.850749969482422,9.946249961853027,357800000
7/8/20,2020,7,8,10.184782981872559,10.215999603271484,10.225000381469727,9.965499877929688,9.993749618530273,365480000
7/9/20,2020,7,9,10.476887702941895,10.508999824523926,10.569999694824219,10.233499526977539,10.380249977111816,494548000
7/10/20,2020,7,10,10.447227478027344,10.479249954223633,10.65524959564209,10.37874984741211,10.588749885559082,497676000
7/13/20,2020,7,13,10.021531105041504,10.052249908447266,10.79224967956543,10.024999618530273,10.595000267028809,457076000
7/14/20,2020,7,14,10.345290184020996,10.376999855041504,10.402750015258789,9.785499572753906,10.074999809265137,542676000
7/15/20,2020,7,15,10.196002006530762,10.227250099182129,10.432999610900879,10.055749893188477,10.414250373840332,403984000
7/16/20,2020,7,16,10.103781700134277,10.134750366210938,10.20674991607666,9.895500183105469,10.015000343322754,344964000
7/17/20,2020,7,17,10.17032527923584,10.201499938964844,10.248499870300293,10.087750434875488,10.225500106811523,266284000
7/20/20,2020,7,20,10.478631973266602,10.510749816894531,10.53125,10.156749725341797,10.274250030517578,284852000
7/21/20,2020,7,21,10.296937942504883,10.328499794006348,10.56000042,10.286749839782715,10.512999534606934,277036000
7/22/20,2020,7,22,10.406853675842285,10.438750267028809,10.602499961853027,10.291500091552734,10.367500305175781,367292000
7/23/20,2020,7,23,10.098797798156738,10.12975025177002,10.54699993133545,10.03125,10.449999809265137,411660000
7/24/20,2020,7,24,10.163349151611328,10.194499969482422,10.364749908447266,9.777000427246094,9.875,473292000
7/27/20,2020,7,27,10.389654159545898,10.421500205993652,10.441749572753906,10.21774959564209,10.232250213623047,292132000
7/28/20,2020,7,28,10.184286117553711,10.215499877929688,10.381999969482422,10.209250450134277,10.374250411987305,271636000
7/29/20,2020,7,29,10.433521270751953,10.465499877929688,10.516249656677246,10.347000122070312,10.39074993133545,284508000
7/30/20,2020,7,30,10.58156681060791,10.61400032043457,10.623000144958496,10.295249938964844,10.375,308880000
7/31/20,2020,7,31,10.582314491271973,10.614749908447266,10.766500473022461,10.432999610900879,10.563249588012695,386080000
8/3/20,2020,8,3,10.976605415344238,11.010250091552734,11.098750114440918,10.715250015258789,10.732500076293945,412720000
8/4/20,2020,8,4,11.193441390991211,11.227749824523926,11.227749824523926,10.906000137329102,11.050000190734863,310336000
8/5/20,2020,8,5,11.252260208129883,11.286749839782715,11.371749877929688,11.166250228881836,11.244000434875488,249924000
8/6/20,2020,8,6,11.300859451293945,11.33549976348877,11.357999801635742,11.178750038146973,11.349749565124512,244316000
8/7/20,2020,8,7,11.165276527404785,11.19950008392334,11.50475025177002,11.037500381469727,11.3125,342516000
8/10/20,2020,8,10,11.13088321685791,11.164999961853027,11.408249855041504,10.856499671936035,11.334250450134277,427796000
8/11/20,2020,8,11,10.816844940185547,10.850000381469727,11.136750221252441,10.79574966430664,11.073749542236328,354512000
8/12/20,2020,8,12,11.405292510986328,11.440250396728516,11.467000007629395,10.958250045776367,10.990750312805176,464412000
8/13/20,2020,8,13,11.408035278320312,11.442999839782715,11.721750259399414,11.35575008392334,11.545999526977539,374460000
8/14/20,2020,8,14,11.528663635253906,11.564000129699707,11.704750061035156,11.440500259399414,11.529999732971191,366436000
8/17/20,2020,8,17,12.299302101135254,12.336999893188477,12.409749984741211,11.81725025177002,11.851249694824219,621300000
8/18/20,2020,8,18,12.223282814025879,12.260749816894531,12.496000289916992,12.086250305175781,12.449999809265137,503448000
8/19/20,2020,8,19,12.101407051086426,12.138500213623047,12.31499958,12.097999572753906,12.296500205993652,622624000
8/20/20,2020,8,20,12.103899955749512,12.140999794006348,12.375,11.87874984741211,11.975000381469727,921388000
8/21/20,2020,8,21,12.644742965698242,12.683500289916992,12.80875015258789,12.195249557495117,12.201749801635742,999868000
8/24/20,2020,8,24,12.681380271911621,12.720250129699707,12.912500381469727,12.507499694824219,12.883749961853027,490564000
8/25/20,2020,8,25,12.711040496826172,12.75,12.761249542236328,12.573749542236328,12.630749702453613,289076000
8/26/20,2020,8,26,12.733967781066895,12.77299976348877,12.868499755859375,12.677749633789062,12.799249649047852,321244000
8/27/20,2020,8,27,12.589662551879883,12.628250122070312,12.850000381469727,12.566499710083008,12.781499862670898,317604000
8/28/20,2020,8,28,13.107573509216309,13.147749900817871,13.14799976348877,12.642499923706055,12.675000190734863,537160000
8/31/20,2020,8,31,13.333632469177246,13.374500274658203,13.574999809265137,13.037750244140625,13.18274974822998,500840000
9/1/20,2020,9,1,13.782890319824219,13.821000099182129,13.993749618530273,13.43649959564209,13.479999542236328,511316000
9/2/20,2020,9,2,14.306940078735352,14.346500396728516,14.726750373840332,13.899999618530273,14.703749656677246,874012000
9/3/20,2020,9,3,12.979609489440918,13.01550006866455,13.884499549865723,12.87874984741211,13.828749656677246,945128000
9/4/20,2020,9,4,12.58769416809082,12.62250042,13.175000190734863,11.704750061035156,12.78374958,1463684000
9/8/20,2020,9,8,11.880149841308594,11.913000106811523,12.550000190734863,11.70425033569336,11.73449993133545,795728000
9/9/20,2020,9,9,12.679939270019531,12.71500015258789,12.809249877929688,12.231749534606934,12.399999618530273,736200000
9/10/20,2020,9,10,12.277800559997559,12.311750411987305,13.065250396728516,12.166999816894531,12.989250183105469,698684000
9/11/20,2020,9,11,12.13095760345459,12.16450023651123,12.65250015258789,11.895750045776367,12.48550033569336,636928000
9/14/20,2020,9,14,12.83675479888916,12.872249603271484,13.31499958,12.631250381469727,13.081000328063965,1201744000
9/15/20,2020,9,15,12.955178260803223,12.991000175476074,13.298749923706055,12.827750205993652,13.279999732971191,727556000
9/16/20,2020,9,16,12.47999095916748,12.51449966430664,13.09274959564209,12.513750076293945,12.957249641418457,556384000
9/17/20,2020,9,17,12.429132461547852,12.463500022888184,12.589750289916992,12.034749984741211,12.13224983215332,792512000
9/18/20,2020,9,18,12.155638694763184,12.189249992370605,12.632499694824219,11.988750457763672,12.59375,698460000
9/21/20,2020,9,21,12.482732772827148,12.517250061035156,12.522500038146973,11.904500007629395,11.925000190734863,721044000
9/22/20,2020,9,22,12.602900505065918,12.637749671936035,12.64799976348877,12.155500411987305,12.574999809265137,646452000
9/23/20,2020,9,23,12.090319633483887,12.123749732971191,12.72700023651123,12.07925033569336,12.575499534606934,647012000
9/24/20,2020,9,24,12.31395149230957,12.347999572753906,12.569499969482422,12.013999938964844,12.072250366210938,731240000
9/25/20,2020,9,25,12.838251113891602,12.873749732971191,12.883500099182129,12.245750427246094,12.447500228881836,588016000
9/28/20,2020,9,28,12.999054908752441,13.03499984741211,13.051750183105469,12.75,13.040249824523926,573808000
9/29/20,2020,9,29,13.189279556274414,13.225749969482422,13.442749977111816,12.933250427246094,12.9375,621460000
9/30/20,2020,9,30,13.493189811706543,13.530500411987305,13.62250042,13.150250434875488,13.157500267028809,689184000
10/1/20,2020,10,1,13.576958656311035,13.614500045776367,13.762749671936035,13.460749626159668,13.758000373840332,525004000
10/2/20,2020,10,2,13.02623176574707,13.062250137329102,13.519499778747559,13.050999641418457,13.225000381469727,552496000
10/5/20,2020,10,5,13.604879379272461,13.642499923706055,13.64424991607666,13.222749710083008,13.236000061035156,479820000
10/6/20,2020,10,6,13.69862174987793,13.736499786376953,14.142000198364258,13.664999961853027,13.829999923706055,784420000
10/7/20,2020,10,7,13.925496101379395,13.96399974822998,14.119250297546387,13.863499641418457,13.999750137329102,418084000
10/8/20,2020,10,8,13.800590515136719,13.838749885559082,14.084500312805176,13.758000373840332,14.074999809265137,378900000
10/9/20,2020,10,9,13.724798202514648,13.762749671936035,13.824250221252441,13.660750389099121,13.767000198364258,346892000
10/12/20,2020,10,12,14.18677043914795,14.22599983215332,14.347000122070312,13.912500381469727,13.989500045776367,434744000
10/13/20,2020,10,13,14.208959579467773,14.248250007629395,14.34850025177002,14.018750190734863,14.296500205993652,344604000
10/14/20,2020,10,14,14.05638313293457,14.095250129699707,14.34274959564209,13.960000038146973,14.290499687194824,276100000
10/15/20,2020,10,15,13.931478500366211,13.970000267028809,14.005749702453613,13.767749786376953,13.810750007629395,267224000
10/16/20,2020,10,16,13.773415565490723,13.81149959564209,14.121500015258789,13.792499542236328,14.036749839782715,242392000
10/19/20,2020,10,19,13.460529327392578,13.497750282287598,13.983499526977539,13.406749725341797,13.902999877929688,298068000
10/20/20,2020,10,20,13.607872009277344,13.645500183105469,13.799750328063965,13.506999969482422,13.583499908447266,229212000
10/21/20,2020,10,21,13.487458229064941,13.524749755859375,13.791500091552734,13.477499961853027,13.625,219596000
10/22/20,2020,10,22,13.324158668518066,13.361000061035156,13.611749649047852,13.231749534606934,13.522500038146973,290480000
10/23/20,2020,10,23,13.552776336669922,13.590250015258789,13.593250274658203,13.291250228881836,13.449999809265137,233484000
10/26/20,2020,10,26,13.105013847351074,13.141249656677246,13.692749977111816,13.03849983215332,13.427000045776367,336896000
10/27/20,2020,10,27,13.359809875488281,13.396750450134277,13.442000389099121,13.191499710083008,13.305999755859375,250520000
10/28/20,2020,10,28,12.592183113098145,12.626999855041504,13.260000228881836,12.609000205993652,13.197999954223633,376520000
10/29/20,2020,10,29,12.98808765411377,13.02400016784668,13.192749977111816,12.75,12.838500022888184,320080000
10/30/20,2020,10,30,12.499436378479004,12.534000396728516,12.93649959564209,12.300000190734863,12.850000381469727,416820000
11/2/20,2020,11,2,12.546058654785156,12.580750465393066,12.836750030517578,12.395000457763672,12.657750129699707,299652000
11/3/20,2020,11,3,12.983599662780762,13.019499778747559,13.104999542236328,12.602749824523926,12.708499908447266,272900000
11/4/20,2020,11,4,13.756211280822754,13.794249534606934,13.827500343322754,13.336999893188477,13.389249801635742,410228000
11/5/20,2020,11,5,14.120954513549805,14.15999984741211,14.33899974822998,13.991000175476074,14.162500381469727,319028000
11/6/20,2020,11,6,14.521845817565918,14.562000274658203,14.588749885559082,13.895000457763672,14.109749794006348,383348000
11/9/20,2020,11,9,13.59316635131836,13.630749702453613,14.691499710083008,13.610750198364258,14.552499771118164,582976000
11/10/20,2020,11,10,12.734787940979004,12.770000457763672,13.606499671936035,12.628250122070312,13.606499671936035,644068000
11/11/20,2020,11,11,13.381002426147461,13.418000221252441,13.43500042,12.948249816894531,13.053750038146973,404744000
11/12/20,2020,11,12,13.41964340209961,13.45674991607666,13.765999794006348,13.315999984741211,13.479000091552734,365812000
11/13/20,2020,11,13,13.260334014892578,13.29699993133545,13.668749809265137,13.059249877929688,13.627249717712402,346312000
11/16/20,2020,11,16,13.477982521057129,13.515250205993652,13.649499893188477,13.156000137329102,13.172499656677246,413776000
11/17/20,2020,11,17,13.385238647460938,13.422249794006348,13.59624958,13.303750038146973,13.552499771118164,312028000
11/18/20,2020,11,18,13.391721725463867,13.428750038146973,13.60575008392334,13.18500042,13.465250015258789,510924000
11/19/20,2020,11,19,13.403190612792969,13.440250396728516,13.487500190734863,13.100000381469727,13.212750434875488,565936000
11/20/20,2020,11,20,13.051661491394043,13.087750434875488,13.494500160217285,13.06499958,13.454000473022461,341088000
11/23/20,2020,11,23,13.103767395019531,13.140000343322754,13.382499694824219,13.01550006866455,13.171250343322754,361356000
11/24/20,2020,11,24,12.922019958496094,12.95775032043457,13.161999702453613,12.885000228881836,13.142499923706055,346500000
11/25/20,2020,11,25,13.19825553894043,13.234749794006348,13.269499778747559,13.020000457763672,13.032500267028809,259916000
11/27/20,2020,11,27,13.22468376159668,13.261249542236328,13.407500267028809,13.170499801635742,13.375,167276000
11/30/20,2020,11,30,13.364543914794922,13.40149974822998,13.412500381469727,12.972249984741211,13.265000343322754,286952000
12/1/20,2020,12,1,13.353076934814453,13.390000343322754,13.52875042,13.228249549865723,13.492250442504883,296948000
12/2/20,2020,12,2,13.50715160369873,13.544500350952148,13.673500061035156,13.23425006866455,13.350500106811523,283360000
12/3/20,2020,12,3,13.36301040649414,13.395999908447266,13.65999984741211,13.329000473022461,13.587499618530273,199520000
12/4/20,2020,12,4,13.524859428405762,13.558250427246094,13.56000042,13.388750076293945,13.44849967956543,202244000
12/7/20,2020,12,7,13.573237419128418,13.606749534606934,13.731249809265137,13.5,13.601249694824219,223244000
12/8/20,2020,12,8,13.317123413085938,13.350000381469727,13.598750114440918,13.281499862670898,13.585000038146973,271920000
12/9/20,2020,12,9,12.898905754089355,12.930749893188477,13.413999557495117,12.868249893188477,13.30049991607666,401300000
12/10/20,2020,12,10,12.940301895141602,12.972249984741211,13.068750381469727,12.849499702453613,12.869000434875488,207764000
12/11/20,2020,12,11,12.98120117,13.013250350952148,13.020000457763672,12.822999954223633,12.967249870300293,209264000
12/14/20,2020,12,14,13.275971412658691,13.30875015258789,13.388750076293945,13.077500343322754,13.088000297546387,270156000
12/15/20,2020,12,15,13.327596664428711,13.36050033569336,13.46399974822998,13.186750411987305,13.439749717712402,193016000
12/16/20,2020,12,16,13.20988655090332,13.242500305175781,13.437250137329102,13.212499618530273,13.422499656677246,223116000
12/17/20,2020,12,17,13.308394432067871,13.34125042,13.379500389099121,13.178500175476074,13.36674976348877,231384000
12/18/20,2020,12,18,13.239312171936035,13.272000312805176,13.404999732971191,13.070500373840332,13.378999710083008,342064000
12/21/20,2020,12,21,13.29941463470459,13.332249641418457,13.369999885559082,12.967499732971191,13.074749946594238,302332000
12/22/20,2020,12,22,13.24554729,13.278249740600586,13.337249755859375,13.053999900817871,13.319250106811523,185580000
12/23/20,2020,12,23,12.97721004486084,13.009249687194824,13.274999618530273,13.005000114440918,13.255999565124512,179144000
12/24/20,2020,12,24,12.961748123168945,12.993749618530273,13.132499694824219,12.938750267028809,13.037249565124512,97884000
12/28/20,2020,12,28,12.868228912353516,12.899999618530273,13.0625,12.763250350952148,13.0625,212564000
12/29/20,2020,12,29,12.911372184753418,12.943249702453613,13.072500228881836,12.842249870300293,12.925000190734863,170372000
12/30/20,2020,12,30,13.113373756408691,13.145750045776367,13.213749885559082,12.896750450134277,12.990249633789062,225396000
12/31/20,2020,12,31,13.022848129272461,13.055000305175781,13.151000022888184,12.914999961853027,13.136500358581543,192424000
1/4/21,2021,1,4,13.08120346069336,13.113499641418457,13.65250015258789,12.962499618530273,13.104249954223633,560640000
1/5/21,2021,1,5,13.371736526489258,13.404749870300293,13.443499565124512,13.086999893188477,13.099749565124512,322760000
1/6/21,2021,1,6,12.5834322,12.614500045776367,13.244999885559082,12.586000442504883,13.22249984741211,580424000
1/7/21,2021,1,7,13.311135292053223,13.343999862670898,13.377750396728516,12.886500358581543,12.967499732971191,461480000
1/8/21,2021,1,8,13.244050979614258,13.276749610900879,13.420999526977539,13.041999816894531,13.362500190734863,292528000
1/11/21,2021,1,11,13.58795166015625,13.621500015258789,13.961000442504883,13.362500190734863,13.418749809265137,518344000
1/12/21,2021,1,12,13.451539993286133,13.484749794006348,13.754500389099121,13.345000267028809,13.75249958,291476000
1/13/21,2021,1,13,13.49842357635498,13.531749725341797,13.625,13.385000228881836,13.489999771118164,210028000
1/14/21,2021,1,14,13.167741775512695,13.200249671936035,13.599749565124512,13.180500030517578,13.574999809265137,283120000
1/15/21,2021,1,15,12.827828407287598,12.85949993133545,13.325249671936035,12.84850025177002,13.227999687194824,277780000
1/19/21,2021,1,19,12.993172645568848,13.025250434875488,13.093999862670898,12.843999862670898,13.016249656677246,226188000
1/20/21,2021,1,20,13.332831382751465,13.365750312805176,13.430500030517578,13.056750297546387,13.111749649047852,258572000
1/21/21,2021,1,21,13.833346366882324,13.867500305175781,13.999250411987305,13.253000259399414,13.418499946594238,337780000
1/22/21,2021,1,22,13.678727149963379,13.712499618530273,13.841750144958496,13.627249717712402,13.739999771118164,246820000
1/25/21,2021,1,25,13.61962604522705,13.653249740600586,13.828499794006348,13.236499786376953,13.781749725341797,251112000
1/26/21,2021,1,26,13.40216064453125,13.435250282287598,13.644749641418457,13.387499809265137,13.580499649047852,163980000
1/27/21,2021,1,27,12.88593578338623,12.917750358581543,13.232749938964844,12.793749809265137,13.229999542236328,371272000
1/28/21,2021,1,28,13.018855094909668,13.050999641418457,13.339750289916992,12.96049976348877,12.99625015258789,228316000
1/29/21,2021,1,29,12.957758903503418,12.989749908447266,13.334750175476074,12.911499977111816,13.074999809265137,271552000
2/1/21,2021,2,1,13.204398155212402,13.237000465393066,13.270750045776367,12.902750015258789,13.053250312805176,217204000
2/2/21,2021,2,2,13.523362159729004,13.556750297546387,13.571999549865723,13.285499572753906,13.398750305175781,220440000
2/3/21,2021,2,3,13.497177124023438,13.530500411987305,13.931750297546387,13.516500473022461,13.63599967956543,245408000
2/4/21,2021,2,4,13.630599021911621,13.664250373840332,13.673500061035156,13.337750434875488,13.531000137329102,201340000
2/5/21,2021,2,5,13.557528495788574,13.590999603271484,13.737250328063965,13.54574966430664,13.725000381469727,169152000
2/8/21,2021,2,8,14.403189659118652,14.438750267028809,14.473750114440918,13.727250099182129,13.727250099182129,434624000
2/9/21,2021,2,9,14.228123664855957,14.263250350952148,14.583250045776367,14.22249984741211,14.340749740600586,287560000
2/10/21,2021,2,10,14.727889060974121,14.764249801635742,14.904999732971191,14.341500282287598,14.463250160217285,485352000
2/11/21,2021,2,11,15.213190078735352,15.250749588012695,15.272250175476074,14.925000190734863,14.980250358581543,450828000
2/12/21,2021,2,12,14.924402236938477,14.961250305175781,15.291250228881836,14.774999618530273,15.050000190734863,374756000
2/16/21,2021,2,16,15.29249382019043,15.330249786376953,15.37250042,14.949999809265137,15.064249992370605,321960000
2/17/21,2021,2,17,14.86928939819336,14.906000137329102,15.22350025177002,14.779999732971191,15.170999526977539,274756000
2/18/21,2021,2,18,14.79248047,14.829000473022461,14.873250007629395,14.574999809265137,14.729000091552734,233868000
2/19/21,2021,2,19,14.889739036560059,14.92650032043457,15.177000045776367,14.846750259399414,15.024499893188477,271724000
2/22/21,2021,2,22,14.320393562316895,14.35575008392334,15.13325023651123,14.324999809265137,14.774749755859375,325884000
2/23/21,2021,2,23,14.107170104980469,14.142000198364258,14.238750457763672,13.38949966430664,14.075249671936035,391780000
2/24/21,2021,2,24,14.463293075561523,14.49899959564209,14.506750106811523,13.755999565124512,14.122750282287598,448320000
2/25/21,2021,2,25,13.274724960327148,13.307499885559082,14.374750137329102,13.21625042,14.045499801635742,824436000
2/26/21,2021,2,26,13.68072224,13.714500427246094,13.854499816894531,13.361000061035156,13.75249958,500932000
3/1/21,2021,3,1,13.807660102844238,13.841750144958496,13.925000190734863,13.553250312805176,13.875,353184000
3/2/21,2021,3,2,13.373234748840332,13.40625,13.920499801635742,13.395999908447266,13.899999618530273,264116000
3/3/21,2021,3,3,12.773216247558594,12.804750442504883,13.451499938964844,12.798749923706055,13.426250457763672,377592000
3/4/21,2021,3,4,12.33978558,12.37024974822998,12.975000381469727,12.083749771118164,12.800749778747559,573344000
3/5/21,2021,3,5,12.430809020996094,12.46150016784668,12.550000190734863,11.67924976348877,12.550000190734863,542840000
3/8/21,2021,3,8,11.56469727,11.593250274658203,12.47124958,11.566499710083008,12.449999809265137,543112000
3/9/21,2021,3,9,12.49372673034668,12.52025032043457,12.61674976348877,12.059249877929688,12.130249977111816,521824000
3/10/21,2021,3,10,12.441837310791016,12.468250274658203,12.979999542236328,12.457500457763672,12.840499877929688,384376000
3/11/21,2021,3,11,12.965971946716309,12.993499755859375,13.046250343322754,12.73449993133545,12.949999809265137,299916000
3/12/21,2021,3,12,12.828763961791992,12.855999946594238,12.888750076293945,12.59000015258789,12.648249626159668,243964000
3/15/21,2021,3,15,13.163302421569824,13.19124984741211,13.20674991607666,12.767250061035156,12.864749908447266,221988000
3/16/21,2021,3,16,13.263093948364258,13.291250228881836,13.512499809265137,13.11674976348877,13.356499671936035,272128000
3/17/21,2021,3,17,13.31298828,13.34125042,13.45324993133545,12.989500045776367,13.039750099182129,243864000
3/18/21,2021,3,18,12.695548057556152,12.72249984741211,13.184000015258789,12.717000007629395,13.136500358581543,293896000
3/19/21,2021,3,19,12.818536758422852,12.845749855041504,12.921500205993652,12.612500190734863,12.75,299208000
3/22/21,2021,3,22,13.158313751220703,13.186249732971191,13.394499778747559,12.906749725341797,12.912750244140625,297804000
3/23/21,2021,3,23,13.043061256408691,13.07075023651123,13.344499588012695,13.021249771118164,13.254249572753906,222048000
3/24/21,2021,3,24,12.616215705871582,12.642999649047852,13.159250259399414,12.636750221252441,13.151249885559082,245840000
3/25/21,2021,3,25,12.508694648742676,12.535249710083008,12.714750289916992,12.272000312805176,12.499500274658203,295144000
3/26/21,2021,3,26,12.812050819396973,12.839249610900879,12.856249809265137,12.373499870300293,12.554499626159668,363968000
3/29/21,2021,3,29,12.920818328857422,12.948249816894531,13.0625,12.699999809265137,12.820249557495117,273520000
3/30/21,2021,3,30,12.844480514526367,12.871749877929688,12.975250244140625,12.704999923706055,12.842000007629395,200204000
3/31/21,2021,3,31,13.319972038269043,13.348250389099121,13.470499992370605,12.982500076293945,13.01550006866455,314776000
4/1/21,2021,4,1,13.782490730285645,13.811750411987305,13.869999885559082,13.511249542236328,13.572250366210938,308276000
4/5/21,2021,4,5,13.957869529724121,13.987500190734863,14.013999938964844,13.732999801635742,13.867500305175781,255672000
4/6/21,2021,4,6,13.832133293151855,13.861499786376953,14.05424976348877,13.773500442504883,13.999750137329102,191744000
4/7/21,2021,4,7,14.11353588104248,14.143500328063965,14.243499755859375,13.71150016784668,13.880749702453613,251284000
4/8/21,2021,4,8,14.286669731140137,14.317000389099121,14.471500396728516,14.24899959564209,14.252750396728516,244416000
4/9/21,2021,4,9,14.36949348449707,14.399999618530273,14.407999992370605,14.175000190734863,14.21399974822998,195172000
